id,SalePrice
1600,164753.26088022772
1601,65062.00422928881
1602,113332.73640873452
1603,94618.07525832638
1604,256586.6389390765
1605,242363.8102337565
1606,173581.3635193543
1607,170665.65830413546
1608,216115.54899875255
1609,179958.38711388674
1610,152477.8017725744
1611,136628.13123785343
1612,174797.51325298304
1613,166393.67262660264
1614,123313.78901732175
1615,92274.1837070668
1616,77147.37920235445
1617,92928.99267808732
1618,123202.4359437173
1619,141725.49926601406
1620,145713.46043901923
1621,139483.4239932305
1622,141450.22442315042
1623,261226.47669817615
1624,216950.20538550368
1625,120119.60935128547
1626,169057.17893882812
1627,194630.30542929508
1628,275926.33511483995
1629,176767.66794241488
1630,355500.7582875589
1631,220542.90490682435
1632,239049.37309763426
1633,171388.7763077299
1634,183895.5177243466
1635,178676.63868942054
1636,154525.24913726034
1637,205038.48241470594
1638,184275.03981564462
1639,188467.68878126505
1640,265109.6247248177
1641,179928.14507077396
1642,241430.46367419045
1643,214001.2587685273
1644,231361.24344680697
1645,201910.67708649015
1646,161773.14726179428
1647,160980.6274855405
1648,128944.42257698056
1649,143549.32653408067
1650,114349.18271785825
1651,120647.90736400781
1652,98573.74923654852
1653,101368.7114087773
1654,145497.8933342644
1655,140446.34974612456
1656,143720.0137736787
1657,149401.0770795223
1658,146045.80175573507
1659,117543.1990568117
1660,151243.8690343872
1661,446457.7172755801
1662,395075.2378555241
1663,386050.1175098637
1664,452659.24451812665
1665,313512.4734020706
1666,323940.7619734942
1667,399487.4926676025
1668,346461.0257951245
1669,305634.7763226704
1670,356239.63682030345
1671,268858.395957033
1672,426563.3111933732
1673,289965.97785576864
1674,242862.21798190015
1675,202273.5617344129
1676,199568.0708738783
1677,225958.80643420282
1678,442179.6565657977
1679,390109.7622273438
1680,334273.51402207266
1681,253526.43877286382
1682,303732.3997891449
1683,184192.00203435612
1684,175935.75643190413
1685,177237.5732920675
1686,173653.644057412
1687,173976.8504093413
1688,196057.76119839877
1689,196461.4119452318
1690,199491.5048647361
1691,187916.9894441928
1692,264627.9310998277
1693,171128.15762896143
1694,184888.48027826508
1695,164659.7730859331
1696,270692.987426504
1697,169657.51561016933
1698,354891.604823867
1699,325855.40069675277
1700,254402.09690646036
1701,267652.8207834997
1702,243291.06465367155
1703,249577.7931035652
1704,283702.8332854438
1705,243484.67345667828
1706,406484.3084444009
1707,210190.43295017953
1708,206448.93715594223
1709,263037.5815146186
1710,223414.7605933614
1711,274329.37846037885
1712,254080.23762201983
1713,283947.97940444824
1714,227592.8886309058
1715,209605.12881582128
1716,188626.2515184311
1717,176720.4437162626
1718,140533.18219188944
1719,199927.7362750408
1720,235425.62254957078
1721,168693.2299720801
1722,131496.4858221255
1723,161129.82891366197
1724,203097.8126329943
1725,240121.7116173281
1726,186122.42515182414
1727,156869.04667950294
1728,178934.98701394958
1729,169155.8928149746
1730,158802.44033639037
1731,124650.25935608175
1732,127671.67355702916
1733,117362.02528636303
1734,123761.64124920263
1735,129686.2101353969
1736,111355.87143507676
1737,297545.1206016249
1738,250613.6133171554
1739,262773.1240107911
1740,215872.18722610816
1741,194994.3324401738
1742,176526.76439977364
1743,179492.0719220653
1744,323004.25330257614
1745,223312.59363130713
1746,175996.2928929593
1747,212785.62053748674
1748,221641.18014682125
1749,147291.38667739148
1750,128185.59118743637
1751,253210.07353546476
1752,117407.97535677797
1753,148567.30654767912
1754,191064.64146710362
1755,172205.07965350527
1756,132091.40603527773
1757,123260.86023124623
1758,144972.7220054587
1759,165739.5106475826
1760,168449.84731945413
1761,148559.4465651672
1762,179432.94827295872
1763,184375.83510922754
1764,114418.81147442326
1765,166274.36023123728
1766,190085.68431459565
1767,232059.11736568526
1768,144336.11420938667
1769,178496.6542653846
1770,153499.801690365
1771,122796.08130550783
1772,137088.01246840303
1773,127348.19718790859
1774,142518.5415664548
1775,142937.99993740168
1776,125179.6225959796
1777,117606.36650839295
1778,140905.55601448394
1779,117442.22400664202
1780,176940.39982694626
1781,131948.1746899741
1782,85138.12556392963
1783,141120.05257001382
1784,106535.47034795868
1785,128457.75683801073
1786,135352.77634968623
1787,166051.2619506909
1788,59496.32082711913
1789,100914.49012889112
1790,78579.24350122231
1791,178667.98082988753
1792,166464.42702034756
1793,128503.21358580409
1794,153751.7860834621
1795,135572.25842482847
1796,122639.37784086085
1797,115313.91141581864
1798,121717.8324089637
1799,113181.14970382553
1800,132171.27263924942
1801,127792.15216730797
1802,128223.45073557133
1803,147001.67704296645
1804,144136.57419642236
1805,137030.78780818928
1806,126709.81227037776
1807,136699.19299655606
1808,124058.91757236439
1809,121228.07097768078
1810,139151.5375112388
1811,101130.719954346
1812,101808.88406080501
1813,121950.55337431106
1814,97128.71595640067
1815,52258.05708533189
1816,102815.05559056706
1817,111422.63586097612
1818,152440.6414982873
1819,124193.82118864282
1820,66358.26987866957
1821,113269.73677700145
1822,152078.97272407232
1823,55389.39599681696
1824,136674.57296409988
1825,133156.92892585823
1826,103370.99793777663
1827,102106.16340825034
1828,137382.68297994134
1829,123236.91212312753
1830,146949.7646847494
1831,144241.48310090217
1832,77419.65955592772
1833,141098.3953333312
1834,114995.86350429853
1835,120126.57614944565
1836,124806.07758083634
1837,90874.23263544528
1838,122618.9959612811
1839,102683.39400595753
1840,141475.45733761624
1841,134385.12112252845
1842,88125.69717776153
1843,130816.05152736149
1844,137265.9862900412
1845,138600.86597531362
1846,158389.3067787844
1847,164321.68846210724
1848,54175.72017178601
1849,114983.13067275228
1850,115247.74204891846
1851,157230.09692661164
1852,124552.14657323013
1853,125174.72388882509
1854,171115.04938568082
1855,157037.04012429868
1856,225474.05654782752
1857,153201.06031698312
1858,138885.65888851054
1859,118428.31872405727
1860,151446.2833682628
1861,117867.03749800993
1862,301219.26775231864
1863,280518.1663862698
1864,280820.9211731433
1865,330828.99677826563
1866,328915.55364782695
1867,229306.7495241138
1868,301048.16788026504
1869,209398.21902126845
1870,228866.92127199937
1871,244168.44379515148
1872,177788.23477484268
1873,246592.93926187532
1874,146067.1478594172
1875,196015.19949557155
1876,198924.76965729985
1877,214242.05754765292
1878,209396.46206018247
1879,129373.4965190449
1880,131951.23107663763
1881,242851.52875910193
1882,249494.57741112335
1883,187509.99839314303
1884,204846.72368708035
1885,235966.19124278426
1886,287192.6692515425
1887,216909.84948347983
1888,272592.2728286378
1889,173547.54637923758
1890,116332.77775061065
1891,130318.46632802399
1892,97766.06655193769
1893,131059.16553501278
1894,127156.78065739153
1895,133980.4163637176
1896,129049.36644477241
1897,116002.28054025989
1898,111531.8268599472
1899,157119.08062422194
1900,148576.50983567312
1901,177443.38666214453
1902,150501.27978416282
1903,215588.42450685776
1904,138464.71479538118
1905,201490.67391794355
1906,160717.30138840896
1907,198316.62800776615
1908,108548.2680064427
1909,135289.0170753716
1910,121211.07072026974
1911,216622.66849709276
1912,323915.871588856
1913,139408.51849497162
1914,72127.65439704072
1915,306269.44716444076
1916,62751.054475452256
1917,248546.53359277447
1918,141816.86994895944
1919,178715.20726060605
1920,155011.54044081958
1921,391939.9790957602
1922,309982.4223008039
1923,235012.28688224053
1924,228147.9497430099
1925,196999.8614776748
1926,380817.07546396146
1927,136150.50671211112
1928,158635.65836322127
1929,129295.31129809233
1930,128866.13120432754
1931,143864.2576889104
1932,141735.61530211955
1933,175363.786655521
1934,181393.1894592916
1935,171248.22377597485
1936,188595.0954154929
1937,182806.59575916606
1938,174209.56373492154
1939,241718.11983912377
1940,189593.2751877546
1941,172630.04122232535
1942,191000.76384703972
1943,205086.85095430183
1944,357476.4320174815
1945,394673.5281699656
1946,132970.0741039879
1947,311142.83605430345
1948,177476.74547385104
1949,255153.48673757658
1950,188023.41751245866
1951,257024.8415199824
1952,213519.94446127638
1953,173931.83649148542
1954,182622.58315527567
1955,135706.37262164394
1956,309917.39717343193
1957,155228.07257226686
1958,300594.11914899456
1959,143848.25084817165
1960,112958.14754736282
1961,120495.7858460767
1962,98721.69682731222
1963,107502.69744713063
1964,107437.30579509551
1965,143868.21658021558
1966,141670.95552344093
1967,283509.13713130984
1968,433354.1466305255
1969,393144.39548698126
1970,408680.3554858366
1971,444650.8363521347
1972,383395.80618846044
1973,274608.5455855501
1974,337574.33206407813
1975,478850.0550502429
1976,271521.70789535815
1977,345925.45451578987
1978,348065.39938823826
1979,329768.62517785997
1980,206901.09435079797
1981,339938.45769925043
1982,226611.8790482183
1983,208900.32754832285
1984,168564.1189742764
1985,223411.00436247082
1986,214909.540234196
1987,178973.70515128825
1988,179371.59331648692
1989,197448.76014458886
1990,213618.40608187928
1991,232602.73043670907
1992,215444.14343593502
1993,168636.77989240072
1994,230586.44908117724
1995,184748.0047734188
1996,252752.7051403907
1997,314922.9017205768
1998,323310.34147165867
1999,279195.62654794037
2000,322245.83686960774
2001,281835.2370675723
2002,251827.68625930935
2003,264589.46990717365
2004,278774.3686422002
2005,228231.63486077084
2006,220157.53888836957
2007,259283.92031946138
2008,214435.73180175546
2009,198887.93489772448
2010,196527.75098298833
2011,146059.9799898611
2012,178796.98839962218
2013,180008.81705076934
2014,185523.7325131131
2015,204295.15198112366
2016,195099.3691518327
2017,195101.75392848725
2018,119460.08472252787
2019,136090.89476201043
2020,107632.03959480202
2021,100251.3609557165
2022,186579.24773291746
2023,144060.7162084189
2024,275791.58672316506
2025,343086.9458912525
2026,176603.91315855156
2027,160904.9585942995
2028,155290.46907233348
2029,167097.14593931625
2030,269578.4149293486
2031,234685.34008197126
2032,254856.9246711763
2033,256843.60219686278
2034,173245.95648573717
2035,220721.89241481037
2036,198293.13143146146
2037,203476.39253798875
2038,313087.8552027599
2039,228355.5422754997
2040,281678.5988230357
2041,307513.9655849732
2042,205038.2597323101
2043,179060.3327126915
2044,175264.9995715237
2045,215839.66982113768
2046,146577.49852520268
2047,147737.45240135107
2048,138517.86500930006
2049,142989.09630394238
2050,179024.29723841313
2051,103662.44470705478
2052,121978.84580932299
2053,148875.80284607707
2054,87019.73422403174
2055,160920.09452181583
2056,145844.45547641075
2057,114314.58405492463
2058,222199.34635489524
2059,131445.95958958377
2060,175440.6823731065
2061,177491.88991538144
2062,129025.6528451639
2063,118672.49812237947
2064,141395.32694565319
2065,121107.38544396937
2066,162680.82319520626
2067,112650.89174738199
2068,145814.86761584872
2069,86162.44462452526
2070,115643.96509765607
2071,93239.32782924936
2072,131705.76208820194
2073,134300.41948476524
2074,185068.4859792493
2075,145105.4819459015
2076,122006.57916918444
2077,157733.22188245866
2078,124628.57826365142
2079,138336.78942860232
2080,118234.10175938428
2081,128641.15047273826
2082,120252.33096223148
2083,145326.6505856379
2084,108845.94137311354
2085,114566.69784378773
2086,108174.90955218412
2087,118575.15999471949
2088,93296.32507457046
2089,79380.98005153128
2090,127302.11314171876
2091,111375.96937249813
2092,125526.0614718303
2093,120488.79616185703
2094,110638.88869796571
2095,149506.7888015471
2096,83495.99201621996
2097,102871.10504990116
2098,146828.6092066533
2099,51631.262635547704
2100,70311.72986682063
2101,116891.7817990232
2102,124994.67238265685
2103,101858.87920559366
2104,140172.93007699988
2105,129989.12268309804
2106,58176.2209517107
2107,194570.91250630876
2108,118529.265107223
2109,107087.3686868619
2110,130742.8999966073
2111,135798.81986150765
2112,139386.7433973261
2113,123294.36449202766
2114,118468.93816651942
2115,167151.18041662243
2116,117958.14088266819
2117,147259.83152588288
2118,128875.85201005141
2119,113147.28544924707
2120,109992.35656801246
2121,97244.6539116367
2122,116227.92081502418
2123,85134.61905574956
2124,156119.92665531277
2125,124910.22763486349
2126,147458.63683169262
2127,162917.80653225144
2128,128220.69107670063
2129,91148.5177104641
2130,134238.74395357983
2131,130146.85558522296
2132,115239.32973338528
2133,124205.60580675646
2134,122711.3619946262
2135,94596.2007968195
2136,77404.57554813061
2137,107522.59428630989
2138,137646.26328049618
2139,153072.22615283777
2140,139824.13828235675
2141,157936.84955999115
2142,125525.51370321511
2143,150901.93657643808
2144,125003.74174655112
2145,137968.51246230138
2146,163473.66894383117
2147,146346.09873188264
2148,137866.42892195948
2149,155464.86095524777
2150,228619.6385450701
2151,110668.78371599076
2152,180298.6634188232
2153,165430.01716324573
2154,106074.44356525695
2155,139565.12820579775
2156,267799.63576015545
2157,232676.4728156993
2158,238310.97673802217
2159,213236.09557406994
2160,182090.14684458077
2161,244215.55606744977
2162,375441.69829445676
2163,346741.29582905147
2164,240683.7637467047
2165,196513.34980999414
2166,155387.6155617546
2167,215348.01726937303
2168,197782.66198585567
2169,196954.0838139559
2170,217725.8933312184
2171,155054.0691924381
2172,133170.07979434886
2173,167986.53513393155
2174,227785.7237352895
2175,287266.89136495447
2176,312658.2799525285
2177,241716.853276668
2178,213676.9713555259
2179,139518.18525759017
2180,208011.36520423245
2181,195447.7599616602
2182,229440.46634797103
2183,196909.40701687124
2184,118174.74956698307
2185,122701.81622039796
2186,146855.76094375437
2187,151144.80467479216
2188,151300.8565421652
2189,289911.85053753835
2190,80226.96978615993
2191,82774.50118987734
2192,90905.69767616648
2193,109991.05988754003
2194,103464.49026357383
2195,104913.11419575402
2196,98640.15596574653
2197,119833.77403173163
2198,162671.57108225516
2199,183566.41526706133
2200,149766.06283221638
2201,140076.92834837962
2202,218374.6015694057
2203,133183.01774917895
2204,182444.25567915186
2205,116083.0649236379
2206,140933.80252263357
2207,212198.4567212224
2208,257387.26514976544
2209,243993.40735567414
2210,119684.2275381481
2211,114819.01887557076
2212,119630.22574517928
2213,107182.53532216552
2214,137783.55626373336
2215,97720.8986119302
2216,141459.30238262482
2217,60907.78596869608
2218,87629.0683254338
2219,80144.4785627444
2220,86168.31824763223
2221,311053.82858681557
2222,278663.11424932
2223,293478.0835823495
2224,209805.66901297527
2225,121283.55267167318
2226,187161.00484270861
2227,199050.01909115937
2228,266001.43188957317
2229,250445.4664324798
2230,155277.84231354215
2231,210564.7309461498
2232,182527.20390346486
2233,181540.5119998597
2234,245495.57323290088
2235,223165.44700234415
2236,268129.82548024337
2237,328458.97896222374
2238,191186.78133430588
2239,111047.33953458263
2240,157395.40941421187
2241,152255.21899715383
2242,124216.33208626395
2243,130301.92030753201
2244,103589.47424199995
2245,99671.4322477545
2246,144233.533639975
2247,114433.25632475322
2248,121917.78166328237
2249,119836.83579777584
2250,129156.18161969451
2251,93943.90787568738
2252,180982.32384175528
2253,154764.68142255684
2254,180926.1533152008
2255,190238.5808202099
2256,178171.4009777028
2257,207564.3290000249
2258,162012.86102247983
2259,175432.00737871666
2260,161890.41054230006
2261,178662.59543560894
2262,203269.20542857496
2263,384091.55432542606
2264,472911.2771787472
2265,172411.82439284827
2266,302708.7334465516
2267,366385.38652642997
2268,396355.27181846555
2269,149882.43649795113
2270,200104.2055888305
2271,219322.83581215178
2272,200119.8492407129
2273,168498.21296637726
2274,183666.5813785351
2275,159121.77975736037
2276,192640.00332524884
2277,183037.86535032978
2278,150650.94254474447
2279,123803.46550703411
2280,118566.55677298384
2281,167002.6397900127
2282,184135.91450222823
2283,107607.22657541382
2284,114093.05723957249
2285,139669.11206998967
2286,123041.11336753434
2287,358083.4667232703
2288,272605.5091540206
2289,365716.9553754217
2290,440122.6473322009
2291,332610.1947846385
2292,444354.11521294207
2293,463119.3041982886
2294,404206.25799839955
2295,476189.67674982385
2296,290580.6578352492
2297,340090.38757795043
2298,345053.18552793935
2299,370904.7756219225
2300,331795.78842063405
2301,312415.1904480909
2302,253878.589300074
2303,245278.6661044912
2304,245612.17728564382
2305,197685.2886822667
2306,198290.25301871207
2307,208970.0654093354
2308,226190.63705989806
2309,290269.5911300754
2310,211902.23657430641
2311,204500.07824141212
2312,176003.32957979775
2313,177685.95104503093
2314,174826.0149514634
2315,180165.12699634428
2316,199529.84801531845
2317,194406.3260307541
2318,182262.66021824215
2319,185321.12933058597
2320,188004.6958910391
2321,232602.36927314987
2322,185170.1416232365
2323,192463.81932600273
2324,186014.27129971862
2325,218650.5613088905
2326,176388.7845181989
2327,208336.48320503708
2328,228076.31453356615
2329,193232.964357857
2330,180975.6023680005
2331,352844.7091913943
2332,385702.25705974904
2333,316776.263889118
2334,260490.59270794824
2335,284487.6278213534
2336,313617.5093021982
2337,205686.8695307865
2338,271257.3066466644
2339,227408.8617115995
2340,401205.9702923868
2341,221612.61140722941
2342,240138.9880243875
2343,234811.17735436984
2344,229332.7267232898
2345,240412.43387457842
2346,214306.3128414591
2347,200948.58566529563
2348,244302.9532462131
2349,182470.47467650365
2350,311664.30242750153
2351,263677.8013367017
2352,263777.8048302655
2353,254088.29815906152
2354,138238.8222403989
2355,147978.45753193108
2356,157454.84061326127
2357,198413.63153518573
2358,199782.63511526617
2359,130510.65826880978
2360,116639.7897154011
2361,146505.4658731147
2362,268066.93164374214
2363,140981.56067340393
2364,158567.04584399855
2365,223594.94480573296
2366,188633.49053991731
2367,221414.32046358273
2368,216278.82633283758
2369,218850.59923945722
2370,168831.6769850096
2371,169494.37141470495
2372,190595.72167523697
2373,290502.72559734667
2374,312148.7286413696
2375,247541.56361954997
2376,286859.794287783
2377,336641.9638876705
2378,144984.80047428305
2379,199837.25283858465
2380,150530.50623223477
2381,173572.25851380374
2382,207634.03317363464
2383,209144.23747915163
2384,252333.36404091094
2385,161630.27498695254
2386,132636.02702154586
2387,135894.78813273576
2388,104182.80563377636
2389,120452.46213922376
2390,147810.1917538215
2391,145905.08946564098
2392,112063.66690271485
2393,166212.77310301238
2394,139638.16429564432
2395,211798.5593228482
2396,144927.0425811332
2397,229329.9888144539
2398,131315.92828579913
2399,67662.16869801708
2400,64705.25528013908
2401,114530.65515617495
2402,137925.9315145119
2403,142703.85270026818
2404,152920.88569216544
2405,162765.22243244256
2406,144880.45756492845
2407,131343.31194838308
2408,150111.13939473793
2409,121677.79650780448
2410,169049.00425429994
2411,116176.00521784903
2412,154957.21980652612
2413,130132.00314287358
2414,156022.74308356078
2415,134908.1934803448
2416,129076.20248199145
2417,135051.49393400445
2418,133008.66611835337
2419,130403.08697459644
2420,122814.40964369975
2421,144313.0077895199
2422,105203.68735997385
2423,122494.2082134729
2424,153819.39933682818
2425,195816.73950257775
2426,137243.05534739248
2427,138480.21216831644
2428,174762.5747607952
2429,112461.20741911863
2430,135495.57408559983
2431,109579.52836518634
2432,145942.5154074807
2433,145072.93404264457
2434,139472.9675266659
2435,151164.11281824307
2436,104498.88209870747
2437,105800.03643457293
2438,120778.66630588059
2439,101565.32015899157
2440,122827.69893052336
2441,99859.80368276079
2442,97071.93201275005
2443,126940.4030154727
2444,132788.52014185934
2445,95382.84082884515
2446,140637.63698502458
2447,181897.34296176085
2448,130241.65529562523
2449,114251.2914293781
2450,153594.7558807532
2451,123367.70496606824
2452,197570.09872345638
2453,91918.69069399893
2454,124301.2577478732
2455,125718.93327681097
2456,138332.80670360278
2457,131766.8038826452
2458,128310.26207334448
2459,109136.00482892008
2460,139781.2737442888
2461,126198.19149720234
2462,135653.7558734837
2463,128929.10348426255
2464,175120.98293211145
2465,144201.29646022376
2466,118705.93521315824
2467,131851.53261056996
2468,84640.72934051207
2469,81444.14820165509
2470,190927.6169661514
2471,206429.41980707532
2472,163513.8941432145
2473,114067.06222021411
2474,73447.94815747609
2475,214390.74089040203
2476,116728.82740268091
2477,130525.82335136032
2478,157351.15649963994
2479,102536.82744073142
2480,152837.51369883813
2481,121462.38731125969
2482,127145.22417144883
2483,108841.25980986281
2484,125536.41910189105
2485,126659.62353821119
2486,147226.83949603236
2487,176645.28026593642
2488,165294.08923143384
2489,152460.04247829405
2490,144699.1657387902
2491,97562.4207001024
2492,192902.71584009187
2493,152444.3291891339
2494,154842.7294724875
2495,92036.74104066113
2496,248481.63563935168
2497,156611.37262786232
2498,108817.57767402216
2499,88915.59539437907
2500,121974.27571758152
2501,142676.3001518085
2502,147273.74471351193
2503,99644.62020566042
2504,176652.05679370486
2505,225014.70656402418
2506,254349.17477010016
2507,282202.05885092303
2508,255522.2235861315
2509,221221.67704324864
2510,223702.03854980797
2511,179072.10877259832
2512,203948.54936293943
2513,225757.893880101
2514,253759.53471119402
2515,149460.8948108172
2516,178762.07622382356
2517,144466.7661300432
2518,155382.10079056138
2519,227090.92231339126
2520,217056.08849743282
2521,188811.84766737753
2522,228047.17330681378
2523,119252.22993279115
2524,140246.82866542754
2525,149985.9842751912
2526,136582.2541845554
2527,115150.31573780517
2528,127959.62622376301
2529,132758.4521205792
2530,120662.45484061172
2531,244739.87587578024
2532,228557.87881098318
2533,197446.6935808577
2534,228227.44712684906
2535,292930.13672735
2536,237366.0426059387
2537,231481.39659632058
2538,186019.99732065684
2539,190891.4202225378
2540,182018.45725431922
2541,186204.13956791995
2542,169016.95007788224
2543,121194.61682414758
2544,120985.07357235545
2545,139591.8794542013
2546,128197.27979047128
2547,137198.8637294759
2548,154862.70553178433
2549,158470.9533985945
2550,666377.0891645632
2551,137507.77468976018
2552,130925.08976876384
2553,78295.99612345888
2554,101052.08210768976
2555,116296.12263458267
2556,99924.6340624863
2557,104366.12437493501
2558,147954.74948228686
2559,140565.57522604195
2560,150980.81923491825
2561,140998.4874351969
2562,136898.9965608198
2563,145354.1092712154
2564,199073.0802136097
2565,140684.90422375954
2566,154500.54982360467
2567,137607.3341558657
2568,199780.83544951357
2569,225886.64800460814
2570,116598.03666453686
2571,189052.76319425245
2572,141141.99732418646
2573,221440.3334643503
2574,276982.698789148
2575,130962.68710500191
2576,118999.66006487152
2577,151574.5284903783
2578,84633.75799688407
2579,59781.99998300177
2580,117478.41730324231
2581,117862.37303601082
2582,125699.30693130118
2583,273024.9990626131
2584,179364.01626944766
2585,191228.67727675068
2586,232581.76967709744
2587,200274.7764421823
2588,137766.20607429917
2589,152904.65761839098
2590,204422.13203929772
2591,227580.81538789652
2592,217708.03215190463
2593,253476.71143375983
2594,186417.25794626612
2595,200534.81194358735
2596,301070.6358003286
2597,186480.65847982565
2598,283699.11015738704
2599,317166.008628908
2600,142967.11782006515
2601,149012.99444844687
2602,83082.28844363861
2603,94255.27054642138
2604,91464.95079578031
2605,78301.30566851988
2606,152644.5174413857
2607,198091.86914332557
2608,211440.56387053296
2609,173874.75262336832
2610,114350.79686072645
2611,119825.55361320145
2612,163636.7340517213
2613,130565.51614151086
2614,122779.11865013216
2615,157311.90635122365
2616,150499.19948698394
2617,182822.48685944444
2618,209645.64308725903
2619,195765.07103246832
2620,185881.12306284806
2621,173667.3600047825
2622,181254.85837514303
2623,247344.90055950446
2624,316906.75990368245
2625,294355.1336443189
2626,175922.4684800496
2627,161343.33688983085
2628,470024.7651085089
2629,493857.5346469488
2630,359250.93200557766
2631,477795.3025308096
2632,414420.32772118226
2633,310152.08471057104
2634,437340.38429541985
2635,161599.5227985813
2636,172026.38403198463
2637,175969.71652430124
2638,265677.4272199945
2639,191375.54358417774
2640,153892.52328638386
2641,102270.3176513293
2642,192537.14781395707
2643,102815.0894385697
2644,125575.55460137804
2645,109883.78003242778
2646,96364.95157780823
2647,103447.59159991387
2648,144570.65283227654
2649,149571.25285452546
2650,135899.77281515306
2651,142136.95439640363
2652,410203.549766715
2653,256632.20080361547
2654,257730.537366397
2655,408674.18649947434
2656,317059.7853492866
2657,355393.54691229237
2658,309727.2146911978
2659,296428.3112911419
2660,369897.9154971955
2661,338929.3520092081
2662,366945.0901401958
2663,292816.4394387233
2664,284523.9583354261
2665,323357.82856597553
2666,285807.7779623861
2667,170498.60475399165
2668,180787.97385320504
2669,186760.62260435015
2670,272263.2490939733
2671,186828.48816250116
2672,199834.73744554198
2673,208143.9106039631
2674,206049.74282614142
2675,167552.60328289695
2676,198387.18863563146
2677,200580.035459075
2678,250883.3753889201
2679,277205.95005082624
2680,287038.1875362556
2681,404321.57456316147
2682,324964.3793465897
2683,492108.7208992581
2684,310340.5456943821
2685,331288.9696995826
2686,246578.7329961524
2687,317692.7089525211
2688,217785.7740169441
2689,207520.9891016111
2690,423748.19808507763
2691,195853.6374403115
2692,140973.82822491496
2693,198986.75489730109
2694,141282.74247828743
2695,199542.3620649678
2696,190267.68439830933
2697,186412.3417068529
2698,196950.20641741718
2699,176289.56806888667
2700,157850.8519334526
2701,157527.02983752682
2702,112766.4006206714
2703,130048.48810640513
2704,139320.0553132079
2705,115079.55891416063
2706,112282.1671720746
2707,124979.67843216096
2708,132078.75889297633
2709,108103.87433566344
2710,126645.91717956861
2711,265422.3419297948
2712,371286.6007550086
2713,172952.2815483513
2714,153035.2847227325
2715,173497.30931983434
2716,147241.70032760294
2717,189261.48397801514
2718,220481.08901836953
2719,156660.61087227112
2720,173181.12875050513
2721,131362.81367329066
2722,157925.81726215946
2723,143189.52438851233
2724,123656.5639365677
2725,129115.09400372539
2726,150878.12950394244
2727,172837.44951217924
2728,185343.4811588258
2729,150841.5472188702
2730,150078.07146155124
2731,136825.66055991966
2732,133670.07630759652
2733,157990.06401316612
