id,SalePrice
1709,256393.95497283112
1710,219137.3605218948
1711,234253.40320844305
1712,250557.18038440606
1713,268327.3397232758
1714,225088.1613291943
1715,200661.81262721826
1716,178979.6592156308
1717,164128.46385360634
1718,140164.20736674
1719,205019.3668456962
1720,248933.28072701595
1721,165580.12879559418
1722,135388.0943559387
1723,155250.4157686949
1724,203733.2272523372
1725,231790.6244859143
1726,189669.66365607647
1727,175482.0032466171
1728,180888.6723774556
1729,161088.58277680678
1730,136221.78101947485
1731,120543.43521496265
1732,130993.6679306549
1733,125889.69322881746
1734,127371.60290325976
1735,130977.00758823554
1736,115612.43244862193
1737,322615.10535968165
1738,215286.8709891892
1739,299188.8496967724
1740,192222.5958241558
1741,180273.7795930332
1742,171493.6942237368
1743,172290.3996358774
1744,294379.46214383893
1745,239745.4874762392
1746,207362.33005532285
1747,197867.26752812514
1748,219574.39468327182
1749,162177.48388022493
1750,144142.51305055618
1751,231074.52448417144
1752,122593.98854564512
1753,143485.4083355715
1754,212622.67431323542
1755,169748.32007349594
1756,118496.11710377075
1757,121127.12552033828
1758,150009.28852021933
1759,161524.55013956083
1760,164901.7232076839
1761,150136.94156540083
1762,169599.55643474156
1763,164951.35556327092
1764,117888.56466247141
1765,168321.00772380136
1766,166726.43356555054
1767,202850.3127318187
1768,141021.85183079596
1769,171448.38766658786
1770,137099.67593127862
1771,133765.42525739231
1772,143850.86644233664
1773,142264.51339140773
1774,136292.7863547324
1775,135458.17738812914
1776,120825.9735989186
1777,114599.06654286105
1778,131029.2177644829
1779,106287.59159769514
1780,172855.92078619404
1781,133013.0191015196
1782,96204.53848074931
1783,127801.89168065914
1784,94634.88652812391
1785,119077.07817313433
1786,140188.82363800833
1787,163679.62342026376
1788,61163.86395597745
1789,88991.88863249151
1790,86851.13678553837
1791,180113.6177487638
1792,155087.67941059032
1793,140590.42457348533
1794,138316.2252890658
1795,141280.29289861198
1796,104154.39890787368
1797,111739.82915609067
1798,126757.90457615166
1799,105201.91704799945
1800,128145.6602067732
1801,132378.8045178309
1802,121897.13100059559
1803,153509.53792432885
1804,139499.2162412408
1805,137441.44512974462
1806,126095.01833657562
1807,139805.2565613541
1808,108271.1018881282
1809,107948.1071918845
1810,138067.8167730188
1811,120101.08800846916
1812,117305.09046313209
1813,122872.24160572304
1814,102130.2383896015
1815,61636.056307224055
1816,95601.52364051275
1817,120090.92581658365
1818,134884.24715415476
1819,116463.54433780412
1820,77384.86080624248
1821,103978.26509335902
1822,148405.2941878712
1823,61639.76714642071
1824,129870.98407282904
1825,122125.75869860275
1826,103016.4440682618
1827,109759.58460849189
1828,130876.81322763671
1829,116442.38192422743
1830,140376.652917247
1831,157501.06368927722
1832,107486.68917462416
1833,140917.6831169583
1834,120519.2079487975
1835,163515.340669326
1836,132094.63219469207
1837,103787.02938777927
1838,132726.25629058754
1839,86885.87968003319
1840,164873.3764260899
1841,144296.24179285663
1842,85928.65005159596
1843,140494.10028081792
1844,123602.99215826593
1845,138733.1780236025
1846,155316.49290344544
1847,153414.27497254475
1848,65381.514391984594
1849,100062.93850273351
1850,126411.74613402314
1851,142271.1585842447
1852,128846.24740014455
1853,134286.6065746065
1854,169330.7662503359
1855,139000.3310141013
1856,219131.97878400772
1857,133568.40689239907
1858,148450.30050067182
1859,118127.10518282137
1860,152900.90303858984
1861,113775.76273233288
1862,303587.7631943374
1863,296938.8422305237
1864,296938.8422305237
1865,305491.3711757327
1866,318288.8984949667
1867,232480.43740346833
1868,307844.1883558422
1869,203191.8195004156
1870,202798.9298724871
1871,246100.35480315454
1872,169278.87170727024
1873,239480.43856914472
1874,137580.7788468119
1875,204380.01538219355
1876,192279.7971682009
1877,209235.65901781525
1878,202242.99343371703
1879,133427.59207447016
1880,133780.03743768943
1881,248663.99516298022
1882,252610.35760874703
1883,199514.74054270922
1884,212400.78528469423
1885,234480.737396558
1886,305193.4082245572
1887,206192.1163767034
1888,263504.5220560758
1889,150902.72262611473
1890,137668.15168941944
1891,138948.76241308707
1892,112117.6068122861
1893,136901.56611282314
1894,132759.25583595596
1895,145091.3058922799
1896,122190.31797712606
1897,116528.2639285047
1898,97089.19896305089
1899,129620.44243820643
1900,146791.9234836548
1901,154479.76840958913
1902,144515.2815846113
1903,226398.67150589972
1904,137452.65712581994
1905,178747.33174866106
1906,153452.49201273714
1907,187307.4426187818
1908,110308.44104358283
1909,134523.0360717398
1910,122668.76245886463
1911,189060.39770431962
1912,276301.705274984
1913,144955.4031534177
1914,65704.27939288448
1915,320338.2489946797
1916,66097.1847957129
1917,247899.97036749878
1918,136243.69495239426
1919,161436.4258188453
1920,154276.34570389506
1921,420898.5412658794
1922,308976.2003360694
1923,204608.4234945298
1924,243667.65110623796
1925,214482.64976216428
1926,378345.1060570935
1927,134521.04874924623
1928,163142.02541351388
1929,123971.67276553305
1930,116305.96335617702
1931,139914.7874475999
1932,137014.2085915826
1933,162930.52819904688
1934,179471.25079754653
1935,173877.318852612
1936,187508.7628891812
1937,183697.5299476749
1938,166789.0648190725
1939,255544.80280867257
1940,195552.05498611266
1941,177044.27948192507
1942,189112.092919579
1943,201448.59815798135
1944,312452.8289543907
1945,361433.72779454815
1946,161866.8081725385
1947,312845.93710336037
1948,167332.8008013537
1949,248031.50045824522
1950,182026.22041160817
1951,279892.38552284695
1952,248175.5158456994
1953,169141.17812722074
1954,194858.52595806026
1955,128094.69700952589
1956,289427.76861296315
1957,162898.81708152374
1958,292639.73912932706
1959,150279.384774723
1960,115710.54159877736
1961,123029.83259794321
1962,94682.92496687362
1963,99555.86068325854
1964,112848.19509995103
1965,151377.09315017253
1966,157142.48941046183
1967,286988.3657699699
1968,422591.9814223892
1969,373654.04000326496
1970,435589.57775053504
1971,419096.6848895488
1972,346302.89373556274
1973,252226.66557644875
1974,305247.1448378722
1975,451158.18194783584
1976,261925.19280282798
1977,366867.291507586
1978,364972.07382026897
1979,311973.80071543704
1980,195746.41225846368
1981,327966.5668905657
1982,225746.6496455185
1983,210532.42087502865
1984,168172.41974190675
1985,214817.6617365339
1986,207658.9780268282
1987,174057.05523609853
1988,178898.31580639502
1989,190547.88690433855
1990,215629.64325716876
1991,216248.52735122372
1992,213079.35417329852
1993,173395.61618356785
1994,247899.34645375903
1995,184402.71829451554
1996,251953.74584857747
1997,313188.56104234135
1998,349189.61018661084
1999,251266.73746935395
2000,306305.14673921996
2001,255909.39589294544
2002,250635.73327637548
2003,248338.1384812404
2004,242865.16597420623
2005,218582.06633939804
2006,213968.43717706436
2007,245580.38467530982
2008,188917.30146125224
2009,191513.98920827624
2010,190459.61803510445
2011,141905.6192081732
2012,173584.025477493
2013,181505.83738552724
2014,187488.18125146005
2015,195969.77761906706
2016,192405.8956130152
2017,204661.02896023577
2018,126987.15320526855
2019,133834.98664471594
2020,115377.42749336103
2021,118085.24817039492
2022,177174.18734916314
2023,154457.78519065844
2024,222797.21292224183
2025,370318.03853998246
2026,184557.37122352063
2027,145005.6431166841
2028,155582.0281368519
2029,168752.23370369553
2030,277040.4061368281
2031,215301.1174879452
2032,235014.49449912994
2033,261715.43984085362
2034,165888.30714115614
2035,205142.6902180416
2036,185983.38409601717
2037,187946.0827904792
2038,278945.537934177
2039,187553.65890614246
2040,337040.44570032693
2041,268423.3811092015
2042,203830.06139015645
2043,170890.72373676655
2044,168111.61405171477
2045,229166.10923164018
2046,139157.88381182306
2047,147099.71536447605
2048,131941.60084101034
2049,137661.38499498344
2050,173893.70329101974
2051,101652.60743289856
2052,135615.57732530203
2053,145070.85838538726
2054,84203.40648521276
2055,155694.51610281487
2056,126516.3559479659
2057,127012.10497330001
2058,214283.28011962632
2059,136592.35066120804
2060,161053.30329603102
2061,172475.604872464
2062,137770.12858827622
2063,110782.0506220161
2064,143874.19347211713
2065,114538.1972689133
2066,170334.34417951587
2067,107265.7413600551
2068,140875.9427270698
2069,86056.8302875657
2070,106426.8434641808
2071,91293.0182667228
2072,134905.6056069534
2073,134990.6070053905
2074,189684.35539976385
2075,146114.16428409994
2076,122138.24862256246
2077,148649.72044657476
2078,129599.21167640795
2079,140617.28841389852
2080,114480.8662836845
2081,129275.42290468261
2082,134079.30091801583
2083,142178.96137050586
2084,110820.73257737113
2085,131876.7861334107
2086,96979.305523077
2087,132095.3884389524
2088,106014.01625042185
2089,88469.53404747692
2090,132026.45598879413
2091,124924.7472113573
2092,135090.3568636387
2093,130705.57302994482
2094,139265.96196111376
2095,148048.83139990893
2096,86342.73444864657
2097,99902.13660892096
2098,144185.52012980488
2099,61694.4208091834
2100,89653.55429171261
2101,128326.58941075199
2102,143210.27993071466
2103,100096.27265563684
2104,126344.47005456248
2105,123625.33982110114
2106,75276.16857562058
2107,261169.41300988648
2108,113796.90809740844
2109,114448.47668254154
2110,131264.25467928365
2111,152362.14013746177
2112,136712.45208733017
2113,123677.69540009779
2114,104955.84980935273
2115,146223.2067877896
2116,114765.83194205424
2117,144274.07494920632
2118,120398.50858904938
2119,105754.00702493501
2120,107247.92086840176
2121,109722.56763103508
2122,106407.17822556102
2123,89267.50982066705
2124,184681.99528914763
2125,128648.65046070826
2126,159956.20940701105
2127,151076.58990639722
2128,125995.5890039078
2129,95633.31109781322
2130,134700.10362966143
2131,147809.9007402809
2132,126258.57851285655
2133,127829.80924962038
2134,113550.38247519938
2135,95863.5075140726
2136,77922.82941164795
2137,121292.68718209381
2138,137273.72869115992
2139,153225.19032293878
2140,134314.97302766284
2141,125366.77869260169
2142,136289.344031971
2143,147962.72671967637
2144,125746.62715136315
2145,135038.87647779542
2146,151832.90006041105
2147,149075.32613847294
2148,124273.33785932096
2149,134739.56771999865
2150,224250.79166267006
2151,135337.27731737713
2152,163560.70916348402
2153,157946.31690732675
2154,104168.38157433439
2155,122472.86011806592
2156,224352.61812095222
2157,241819.97074073978
2158,232665.4833532273
2159,201389.6123739138
2160,170327.74729776915
2161,247886.5293443082
2162,434595.00647376664
2163,326046.0626002183
2164,227713.16312128172
2165,177491.82402245753
2166,142097.42864313305
2167,211129.8232596125
2168,205854.59734762096
2169,194662.82428815175
2170,221992.26503508212
2171,137512.33836136054
2172,140606.86649916455
2173,155715.79308505869
2174,237859.46460566344
2175,281958.668524427
2176,318945.3248237913
2177,253512.9619093227
2178,206794.8830660307
2179,145516.47832249128
2180,188550.18020898098
2181,194687.2282699636
2182,227379.6174763957
2183,196307.4958786397
2184,135963.39557026554
2185,118834.56820691677
2186,150132.1431228198
2187,147824.39641402898
2188,152587.11482832968
2189,201762.71316933446
2190,81052.1317882033
2191,85387.21059346791
2192,91901.1085235007
2193,96760.71284855774
2194,99080.94616671765
2195,115230.5350313602
2196,106202.92974890136
2197,124447.7198659193
2198,163273.56951441872
2199,162492.0916920896
2200,122285.65915670498
2201,124011.06857142839
2202,171577.84186960736
2203,149522.36274445965
2204,163351.3912596974
2205,122366.16381170767
2206,142653.29805590198
2207,183096.07377649518
2208,222229.30255994404
2209,184213.18096516657
2210,116061.93506646848
2211,112561.72815954368
2212,114121.9937600767
2213,103631.961396914
2214,132634.7662583345
2215,98723.40117766602
2216,142505.068893258
2217,61507.871123401834
2218,80945.15044362348
2219,75431.85978181634
2220,78715.88220114626
2221,322604.06585559784
2222,265967.176518912
2223,297010.30798196717
2224,211140.24872610625
2225,116700.02435354047
2226,177616.67131911032
2227,203443.5803544437
2228,275923.4139804294
2229,234691.6084146052
2230,148030.81748499259
2231,200087.0949330042
2232,179700.72334175627
2233,178928.1913626275
2234,229086.10832609393
2235,201934.49747473074
2236,280910.5976023578
2237,354966.6022722179
2238,196114.4601267633
2239,124338.31479934996
2240,160939.94216791
2241,148469.83901851723
2242,135427.808548446
2243,121459.50486984072
2244,99734.9189627591
2245,91500.16842916503
2246,143030.5793888432
2247,103739.61387646884
2248,125868.45941201104
2249,127013.4583448387
2250,135940.27857456083
2251,114446.37995347597
2252,173882.7510353465
2253,143045.15704528367
2254,170232.05008745764
2255,188599.07370422038
2256,178228.81193791825
2257,191540.61780411392
2258,172079.54399391945
2259,180583.76146544007
2260,156084.96126978385
2261,176496.72016799223
2262,212719.15634721206
2263,331401.02854574844
2264,424819.1203104578
2265,158138.32203072976
2266,289224.8892525189
2267,364486.5076236093
2268,350048.3122473141
2269,163421.8556309705
2270,178467.06171779553
2271,242969.8594927232
2272,200085.11894898582
2273,168218.40514534444
2274,178808.7135936626
2275,167712.32578490063
2276,186627.7049276295
2277,180941.00922994857
2278,148983.31636975726
2279,124826.01930031265
2280,118016.17700120539
2281,179515.81861750074
2282,180259.12344661503
2283,100502.97288960639
2284,110351.21302852947
2285,153801.8527104026
2286,128762.56346277497
2287,331706.02944074833
2288,281982.42118928675
2289,377270.0843204386
2290,440632.23619163444
2291,315285.12117370055
2292,399946.9101006316
2293,477809.512427563
2294,412832.083915583
2295,450480.3186790661
2296,295190.81963285885
2297,301431.4849059951
2298,311552.0683351446
2299,385651.34931991034
2300,321818.11591495527
2301,244050.33004234167
2302,241571.00650739163
2303,249271.80724775995
2304,246647.58052149648
2305,182999.17353045192
2306,184645.99952905998
2307,186791.4200709751
2308,225262.5001600769
2309,285580.9967026474
2310,212939.21210333036
2311,203566.83768232173
2312,173612.76601430116
2313,174310.74769022
2314,171617.78117549297
2315,172382.28440579312
2316,181958.69909946917
2317,182355.85433704586
2318,174778.50420350063
2319,174314.52289229367
2320,177826.1709320452
2321,231647.7269718523
2322,169398.6370507524
2323,175390.4581081734
2324,165602.0269252656
2325,226686.33987694624
2326,167090.58587239395
2327,211976.8402102476
2328,217716.65933051007
2329,183403.05023801659
2330,179115.56604661205
2331,355002.8900558074
2332,408673.973513299
2333,322266.8220172402
2334,264471.91176234337
2335,269470.677705936
2336,332647.70359192125
2337,213024.35149223165
2338,262835.85829180543
2339,235382.8893099719
2340,381916.0195556932
2341,224519.65422631399
2342,235748.006831797
2343,226484.03411699296
2344,212480.21300567704
2345,247013.01014922344
2346,211824.87661023546
2347,206972.8988763375
2348,222492.46849462614
2349,161368.80701010636
2350,259052.46595223612
2351,259585.49956903482
2352,247975.46712458655
2353,213328.47110538193
2354,135300.75537604303
2355,158067.61149629747
2356,151059.73037297605
2357,203426.0006112832
2358,198306.94573306257
2359,124113.37923544952
2360,123038.7195224765
2361,141692.48477881236
2362,276081.52083221084
2363,142739.95681529347
2364,149090.6316392697
2365,221060.6996627531
2366,174671.55286842195
2367,224814.8166218467
2368,210197.5220204311
2369,225295.1893007135
2370,168968.41898978624
2371,169610.81825160122
2372,187224.99489633672
2373,267048.24115303764
2374,288419.4653537676
2375,234871.5436543927
2376,287262.4495720137
2377,336442.31523492356
2378,143170.9596709461
2379,196308.23333149467
2380,145464.13094516288
2381,162608.0953370963
2382,189188.36406875786
2383,218364.48903525356
2384,240600.42108009435
2385,156129.8772847329
2386,142056.47275205207
2387,133263.2894161767
2388,93903.54489384744
2389,127149.87153882471
2390,141281.04211129155
2391,134163.94869579573
2392,112773.50055616026
2393,163493.21770701552
2394,149284.19448554417
2395,193849.19976491522
2396,150392.99934461692
2397,207535.38438045193
2398,127480.66558898406
2399,62343.24831675018
2400,60607.881207793675
2401,114942.28282515844
2402,137092.87104151357
2403,136352.08562516942
2404,150327.76503307465
2405,159812.42552217518
2406,134983.69696628704
2407,124641.31514574662
2408,138120.70297291304
2409,136172.9418208384
2410,166248.82111250135
2411,123648.80981616865
2412,153509.7603908853
2413,137376.61317889215
2414,132275.40773704127
2415,133012.52717607762
2416,125221.62307114227
2417,132631.39906623133
2418,126874.38648699321
2419,132649.70370127755
2420,125846.16078230654
2421,147359.13568519911
2422,117103.78069985737
2423,130222.61515658806
2424,143338.42126146064
2425,184059.84150998294
2426,135188.38225351824
2427,132871.92745619203
2428,166640.61492337871
2429,115594.69365586324
2430,130957.11696273116
2431,113207.6619969832
2432,136996.5193756166
2433,142438.5569241573
2434,142398.57096930683
2435,151335.45842323586
2436,103216.58400467166
2437,108838.34072813115
2438,119855.42495144466
2439,113107.55776109383
2440,131615.3734037063
2441,100595.3923891195
2442,100857.47989324607
2443,115393.24001054713
2444,123868.15719614911
2445,95213.24673988938
2446,131079.99203395293
2447,172522.9907350668
2448,136632.58297608365
2449,108940.17330587737
2450,152957.135760755
2451,124031.46591884151
2452,221463.21472218857
2453,95215.23584275947
2454,103548.79030002469
2455,107245.88847470714
2456,130595.65024872702
2457,113202.42417359832
2458,108641.07732389793
2459,111217.21378629727
2460,141717.19264680357
2461,117208.14934769408
2462,133904.11433758936
2463,119177.08158986326
2464,166449.52212086628
2465,140455.80021654163
2466,122450.16917419576
2467,153326.1883879314
2468,87068.40016289029
2469,97848.82682676736
2470,181409.04211331863
2471,184847.0255224626
2472,164750.41258211565
2473,127567.77884608255
2474,94895.50633850762
2475,228865.2550957105
2476,111586.89160998585
2477,133582.4789581951
2478,158468.04293135097
2479,112765.59033224187
2480,132448.34740441604
2481,126841.48768091504
2482,133581.73501897705
2483,116545.37736301261
2484,122853.92102329791
2485,125186.75692694094
2486,158038.96067892018
2487,180583.47826607304
2488,155005.02420644782
2489,157005.19957638628
2490,151624.309353989
2491,88393.6961834771
2492,180971.88464878983
2493,133278.4792307617
2494,158859.85329870545
2495,101699.15036464365
2496,220305.70186187542
2497,147032.83265576256
2498,118110.14337057402
2499,89691.05355933709
2500,132972.1472064419
2501,139088.8022874208
2502,146686.62516810425
2503,116269.45321697397
2504,188479.10821260783
2505,215184.93727197166
2506,253014.63016799948
2507,325974.79696935025
2508,250147.6020574239
2509,223815.59852396016
2510,225960.9340804143
2511,187556.75125908013
2512,214709.48978117428
2513,218973.10678297948
2514,211528.3572683488
2515,143685.1152268604
2516,150577.3971231529
2517,132842.52628395165
2518,144566.16623231163
2519,221149.25837978077
2520,207285.67623697678
2521,192597.88385857816
2522,217693.183383771
2523,132091.07564793626
2524,137509.4003561494
2525,141523.6125623717
2526,140398.73689760556
2527,111675.23692276173
2528,126997.20561716775
2529,127648.05092882058
2530,106455.9947445719
2531,265982.23960629257
2532,230733.08827088174
2533,197438.31377091436
2534,244365.528234543
2535,319525.6942898663
2536,224598.40886613162
2537,215579.31863116572
2538,183500.13630581574
2539,188832.97623679411
2540,175983.6651219785
2541,177748.70849407357
2542,164164.06360495876
2543,129641.70191907734
2544,134729.80871340737
2545,141276.55354589093
2546,146359.2722335391
2547,136617.4504574858
2548,162183.4728786083
2549,163051.8838543067
2550,345297.3631692674
2551,138721.8943396445
2552,121116.26959056458
2553,83366.5411909848
2554,125887.35422853632
2555,105761.26751741211
2556,107630.57699615795
2557,115693.78459874188
2558,148838.90164086348
2559,135819.9825159862
2560,119585.00882816761
2561,140021.38114039556
2562,112244.93384394003
2563,142544.72449215877
2564,172225.294300768
2565,103286.16276520814
2566,151470.8671503075
2567,132198.33428643958
2568,181821.88244522564
2569,185561.83505856612
2570,114741.70143050535
2571,174554.65295047103
2572,158371.816765406
2573,228729.07184091635
2574,247524.2907695335
2575,123180.82486786852
2576,133609.87913726934
2577,150211.77916329756
2578,96798.74959469672
2579,78173.21639109771
2580,137561.85004558033
2581,134164.77879496285
2582,118489.49210467553
2583,261772.7910074292
2584,167733.3030428395
2585,176140.33766687143
2586,215514.4440465338
2587,200070.2626063815
2588,151103.62470148635
2589,140854.68008406
2590,215735.61361816496
2591,204980.0612576121
2592,233299.54554486903
2593,253885.5959175784
2594,176634.5494394362
2595,195888.55828849628
2596,331321.11452066724
2597,183250.5454095688
2598,282317.84164780064
2599,306775.9892248887
2600,123866.5896706437
2601,135828.44621070908
2602,90170.60940642629
2603,94637.88974966682
2604,93636.05309557168
2605,90638.26518863633
2606,143059.0727191594
2607,181129.88139909867
2608,188616.8745406277
2609,156146.47126386434
2610,114195.96386424894
2611,135767.5994184212
2612,153430.57988688097
2613,127226.77172756384
2614,124999.51524184163
2615,154250.60457484217
2616,136781.22950477572
2617,165656.61546567138
2618,180638.19314051775
2619,225096.97687746855
2620,182256.48768839645
2621,183359.17753469435
2622,187504.6294177179
2623,248140.4707299809
2624,306077.09109110344
2625,321819.98750551435
2626,169447.787062892
2627,172427.35398737123
2628,434884.3898086476
2629,514625.3894845388
2630,317718.58125367475
2631,455783.12268876546
2632,430861.3776863163
2633,315129.5688817914
2634,377564.72413777513
2635,152597.1335693119
2636,194811.29855604557
2637,169031.29329131087
2638,246924.55799455568
2639,183629.82321283096
2640,154731.74798961592
2641,105557.24385638066
2642,188245.95773959006
2643,102175.1428519833
2644,135549.79169697716
2645,97501.33394001401
2646,92492.63204350966
2647,104574.44555664035
2648,140592.15116276243
2649,143801.19896224228
2650,150679.86109965207
2651,153275.94870353994
2652,437228.7050096349
2653,251507.73110267468
2654,263801.2948610963
2655,365565.68278789485
2656,283929.83185613545
2657,330951.41087537666
2658,290575.3280117274
2659,296066.12693422067
2660,331287.50452269486
2661,322944.8457150801
2662,335895.60522314784
2663,265666.5110593246
2664,283849.154524966
2665,311037.10134800803
2666,287293.24384375627
2667,169083.51730458502
2668,175618.24573334327
2669,177442.6123050555
2670,277278.2972495559
2671,176547.1174156635
2672,189822.09094917573
2673,203482.86829696115
2674,189437.80667967038
2675,166728.76249684842
2676,183735.9765379156
2677,195629.54011607467
2678,250595.82994234125
2679,256715.27375140073
2680,264812.64629414567
2681,406325.5231188706
2682,327935.3640993762
2683,515505.50256306987
2684,311281.1991067978
2685,340792.57136925816
2686,259027.40481898625
2687,316702.378177756
2688,230955.33784698584
2689,201153.49000470887
2690,479012.48279854783
2691,190663.6801378079
2692,140082.6413429093
2693,201535.86689099058
2694,137315.36553958268
2695,196107.62998540595
2696,182449.48784779344
2697,192348.14071418057
2698,197994.0337421516
2699,179128.09874445846
2700,168441.95298877876
2701,147485.83583874648
2702,110053.52092186979
2703,126502.34037354938
2704,144489.54101544403
2705,126213.6386494964
2706,119387.78668847508
2707,120627.75338038783
2708,134590.07783979952
2709,105410.39968318818
2710,125352.62346817667
2711,282977.2044458331
2712,357770.7345761042
2713,176170.03318273585
2714,150270.87889099383
2715,171768.51454794366
2716,157131.91935200524
2717,173654.9982732869
2718,232143.09402628505
2719,156052.10763558952
2720,170859.15999685597
2721,144282.37372898645
2722,157900.54400588886
2723,141777.70405871767
2724,131071.060391369
2725,139024.95090847238
2726,144340.8955187349
2727,162444.4195767476
2728,165459.64980561417
2729,150413.74431688513
2730,145849.94044609
2731,118190.8475418172
2732,118567.28141269102
2733,160520.57053527786
2734,144680.6134672661
2735,132916.3755861824
